user_id,total_events,total_flagged_events,high_severity_count,total_reports,active_reports,max_classifier_score,total_classifier_flags,first_seen_at,last_seen_at,risk_score,risk_tier
user_009,2,0,0,0,0,0.00,0,2024-01-01 12:44:22,2024-01-02 11:22:11,0.0,low
user_005,3,0,0,0,0,0.31,0,2024-01-01 10:45:55,2024-01-02 13:08:11,7.75,low
user_003,3,0,0,0,0,0.00,0,2024-01-01 09:12:45,2024-01-02 12:46:55,0.0,low
user_007,2,0,0,0,0,0.42,0,2024-01-01 11:45:44,2024-01-02 10:18:33,10.5,low
user_006,2,0,0,1,0,0.18,0,2024-01-01 11:03:12,2024-01-02 09:57:22,4.5,low
user_010,2,0,0,0,0,0.00,0,2024-01-01 13:26:44,2024-01-02 11:43:22,0.0,low
user_004,5,5,2,4,4,0.88,2,2024-01-01 10:01:33,2024-01-02 12:04:33,100.0,high
user_002,5,5,5,3,3,0.95,3,2024-01-01 08:45:22,2024-01-02 11:00:55,100.0,high
user_001,4,0,0,0,0,0.21,0,2024-01-01 08:23:11,2024-01-02 12:25:44,5.25,low
user_008,2,0,0,0,0,0.00,0,2024-01-01 12:23:11,2024-01-02 10:39:44,0.0,low
